id,rulepack,rule_src,type_id,name,description,tags,kc,classification,threat_def,mitre_attackids,query,distinguishers,deleted,hidden,rf_rule,enabled,alert,revisions,risk,create_date,update_date,disabled_reason,tuned,tuningSearch,tuningEventsThreshold,tuningSecondsThreshold,customer_id,weblink,mitre_tactics,severity,confidence,count,extra_f1,extra_f2,threatvector,os,eventids,threattype,ruletype,Categorization,Metadata_update,Rule Count before,Rule Count after,Tags,RA - investigate,RA - contain,RA - remediate,Comments
1.1.3143,Vendor - Trellix,internal,ba70f42d-1020-4d2c-ba40-4db70363a2e2,TRELLIX ENDPOINT ENS [EXCLUSION ADDED],This rule looks for exclusions added to Trellix Endpoint Security (formerly known as McAfee ENS). This could be malware trying to circumvent security scans of the system.,"Trellix,exclusions,endpoint,Defense Evasion,Impair Defenses,T1562,Disable or Modify Tools,T1562.001,md-info",Installation,Methodology,Methodology,"T1562,T1562.001","(class:mcafee* (product:`mcafee endpoint security` OR application:`mcafee endpoint security`) eventid=[`1029`,`2005`,`2015`]) OR (metaclass:windows eventid=12 source:`mcafee endpoint security` rawmsg:`\Exclusion`) NOT srcipv4:$exclusions.global.srcipv4","agenthostname,hostname",FALSE,FALSE,FALSE,TRUE,ON,4,Medium,##########,##########,NA,FALSE,NA,NA,NA,NA,https://apps.fireeye.com/helix/id/hexzbh476/rules/1.1.3143,Defense Evasion,Medium,Medium,0,NA,NA,Endpoint,NA,NA,Methodology,Native,Standalone Native Rule,,,,"trellix_endpoint, trellix_atomic, trellix_ioc, trellix_methodology",2.1.5,2.2.6,"2.3.1, 2.3.3",
1.1.4002,Vendor - Trellix,internal,089a43f1-e2b1-4e6e-8a62-8b5405908e72,TRELLIX ENDPOINT ENS [Exploit Prevention - <%= malwarename %>],This rule looks for Exploit Prevention signature detection events generated by Trellix Endpoint Security (formerly known as McAfee ENS) appliances.,"Trellix,Endpoint,ENS,Exploit Prevention,md-action",NA,Methodology,Methodology,NA,"class=mcafee_epo product:[`trellix endpoint security`,`mcafee endpoint security`] method=`exploit prevention` NOT srcipv4:$exclusions.global.srcipv4","agenthostname,malwarename",FALSE,FALSE,FALSE,TRUE,OFF,2,High,##########,##########,NA,FALSE,NA,NA,NA,NA,https://apps.fireeye.com/helix/id/hexzbh476/rules/1.1.4002,NA,High,Medium,0,NA,NA,Endpoint,NA,NA,Exploit,3rd party,Standalone Proxy Rule,,,,Passthrough: Trellix ENS,2.1.4,2.2.3,2.3.1,
1.1.4003,Vendor - Trellix,internal,089a43f1-e2b1-4e6e-8a62-8b5405908e72,TRELLIX ENDPOINT ENS [AMSI - <%= malwarename %>],This rule looks for AMSI detection events generated by Trellix Endpoint Security (formerly known as McAfee ENS) appliances.,"Trellix,Endpoint,ENS,AMSI detection,md-action",NA,Methodology,Methodology,NA,"class=mcafee_epo product:[`trellix endpoint security`,`mcafee endpoint security`] method=amsi NOT srcipv4:$exclusions.global.srcipv4","agenthostname,malwarename",FALSE,FALSE,FALSE,TRUE,ON,2,High,##########,##########,NA,FALSE,NA,NA,NA,NA,https://apps.fireeye.com/helix/id/hexzbh476/rules/1.1.4003,NA,High,Medium,0,NA,NA,Endpoint,NA,NA,Methodology,3rd party,Standalone Proxy Rule,,,,Passthrough: Trellix ENS,2.1.4,2.2.3,2.3.3,
1.1.4004,Vendor - Trellix,internal,089a43f1-e2b1-4e6e-8a62-8b5405908e72,TRELLIX ENDPOINT ENS [OAS - <%= malwarename %>],This rule looks for On Access Scan (OAS) detection events generated by Trellix Endpoint Security (formerly known as McAfee ENS) appliances.,"Trellix,Endpoint,ENS,On Access Scan,md-action",NA,Methodology,Methodology,NA,"class=mcafee_epo product:[`trellix endpoint security`,`mcafee endpoint security`] method:[`on-access scan`,`oas`] NOT category:`ops*` NOT srcipv4:$exclusions.global.srcipv4","agenthostname,malwarename",FALSE,FALSE,FALSE,TRUE,ON,2,High,##########,##########,NA,FALSE,NA,NA,NA,NA,https://apps.fireeye.com/helix/id/hexzbh476/rules/1.1.4004,NA,High,Medium,0,NA,NA,Endpoint,NA,NA,Methodology,3rd party,Standalone Proxy Rule,,,,Passthrough: Trellix ENS,"2.1.2, 2.1.5",2.2.1,2.3.2,
1.1.4005,Vendor - Trellix,internal,089a43f1-e2b1-4e6e-8a62-8b5405908e72,TRELLIX ENDPOINT ENS [ODS - <%= malwarename %>],This rule looks for On-Demand Scan (OdS) detection events generated by Trellix Endpoint Security (formerly known as McAfee ENS) appliances.,"Trellix,Endpoint,ENS,On Demand Scan,md-info",NA,Methodology,Methodology,NA,"class=mcafee_epo product:[`trellix endpoint security`,`mcafee endpoint security`] method:[`on-demand scan`,`ods`] NOT category:`ops*` NOT srcipv4:$exclusions.global.srcipv4","agenthostname,malwarename",FALSE,FALSE,FALSE,TRUE,ON,2,Medium,##########,##########,NA,FALSE,NA,NA,NA,NA,https://apps.fireeye.com/helix/id/hexzbh476/rules/1.1.4005,NA,Medium,Medium,0,NA,NA,Endpoint,NA,NA,Methodology,3rd party,Standalone Proxy Rule,,,,Passthrough: Trellix ENS,2.1.2,2.2.3,2.3.3,
1.1.4006,Vendor - Trellix,internal,089a43f1-e2b1-4e6e-8a62-8b5405908e72,TRELLIX ENDPOINT ENS [Access Protection - <%= malwarename %>],This rule looks for threat detection events generated by the Access Protection module of Trellix Endpoint Security (formerly known as McAfee ENS) appliances.,"Trellix,Endpoint,ENS,Access Protection,md-info",NA,Methodology,Methodology,NA,"class=mcafee_epo product:[`trellix endpoint security`,`mcafee endpoint security`] method:`access protection` NOT srcipv4:$exclusions.global.srcipv4","agenthostname,malwarename",FALSE,FALSE,FALSE,TRUE,ON,2,Low,##########,##########,NA,FALSE,NA,NA,NA,NA,https://apps.fireeye.com/helix/id/hexzbh476/rules/1.1.4006,NA,Low,Medium,0,NA,NA,Endpoint,NA,NA,Methodology,3rd party,Standalone Proxy Rule,,,,Passthrough: Trellix ENS,2.1.5,2.2.1,2.3.1,
1.1.4007,Vendor - Trellix,internal,089a43f1-e2b1-4e6e-8a62-8b5405908e72,TRELLIX ENDPOINT ENS [ATP - <%= malwarename %>],This rule looks for threat detection events generated by the Adaptive Threat Protection module of Trellix Endpoint Security (formerly known as McAfee ENS) appliances.,"Trellix,Endpoint,ENS,Adaptive Threat Protection,ATP,md-action",NA,Methodology,Methodology,NA,"class=mcafee_epo product:[`trellix endpoint security`,`mcafee endpoint security`] method=`on-execute scan` NOT srcipv4:$exclusions.global.srcipv4","agenthostname,malwarename",FALSE,FALSE,FALSE,TRUE,ON,2,High,##########,##########,NA,FALSE,NA,NA,NA,NA,https://apps.fireeye.com/helix/id/hexzbh476/rules/1.1.4007,NA,High,Medium,0,NA,NA,Endpoint,NA,NA,Methodology,3rd party,Standalone Proxy Rule,,,,Passthrough: Trellix ENS,2.1.4,2.2.3,2.3.3,
1.1.4008,Vendor - Trellix,internal,089a43f1-e2b1-4e6e-8a62-8b5405908e72,TRELLIX ENDPOINT ENS [DAC],This rule looks for Dynamic Application Containment events generated by the Adaptive Threat Protection module of Trellix Endpoint Security (formerly known as McAfee ENS) appliances.,"Trellix,Endpoint,ENS,Adaptive Threat Protection,ATP,Dynamic Application Containment,DAC,md-action",NA,Methodology,Methodology,NA,"class:mcafee_epo product:[`trellix endpoint security`,`mcafee endpoint security`] method:`dynamic application containment` NOT srcipv4:$exclusions.global.srcipv4",agenthostname,FALSE,FALSE,FALSE,TRUE,ON,2,High,##########,##########,NA,FALSE,NA,NA,NA,NA,https://apps.fireeye.com/helix/id/hexzbh476/rules/1.1.4008,NA,High,Medium,0,NA,NA,Endpoint,NA,NA,Methodology,3rd party,Standalone Proxy Rule,,,,Passthrough: Trellix ENS,2.1.2,"2.2.1, 2.2.3","2.3.2, 2.3.3",
1.1.4009,Vendor - Trellix,internal,089a43f1-e2b1-4e6e-8a62-8b5405908e72,TRELLIX ENDPOINT ENS [Real Protect - <%= malwarename %>],This rule looks for Real Protect threat detection events generated by the Adaptive Threat Protection module of Trellix Endpoint Security (formerly known as McAfee ENS) appliances.,"Trellix,Endpoint,ENS,Adaptive Threat Protection,ATP,Real Protect,md-action",NA,Methodology,Methodology,NA,"class=mcafee_epo product:[`trellix endpoint security`,`mcafee endpoint security`] method:[`real protect client`,`real protect cloud`] NOT srcipv4:$exclusions.global.srcipv4","agenthostname,malwarename",FALSE,FALSE,FALSE,TRUE,ON,2,High,##########,##########,NA,FALSE,NA,NA,NA,NA,https://apps.fireeye.com/helix/id/hexzbh476/rules/1.1.4009,NA,High,Medium,0,NA,NA,Endpoint,NA,NA,Methodology,3rd party,Standalone Proxy Rule,,,,Passthrough: Trellix ENS,2.1.5,2.2.3,2.3.3,
1.1.4010,Vendor - Trellix,internal,089a43f1-e2b1-4e6e-8a62-8b5405908e72,TRELLIX ENDPOINT ENS [Self Protect - <%= malwarename %>],This rule looks for threat detection events generated by the Self-Protection module of Trellix Endpoint Security (formerly known as McAfee ENS) appliances.,"Trellix,Endpoint,ENS,Self-Protection,md-action",NA,Methodology,Methodology,NA,"class=mcafee_epo product:[`trellix endpoint security`,`mcafee endpoint security`] method:`self protection` NOT srcipv4:$exclusions.global.srcipv4","agenthostname,malwarename",FALSE,FALSE,FALSE,TRUE,ON,2,Critical,##########,##########,NA,FALSE,NA,NA,NA,NA,https://apps.fireeye.com/helix/id/hexzbh476/rules/1.1.4010,NA,High,High,0,NA,NA,Endpoint,NA,NA,Methodology,3rd party,Standalone Proxy Rule,,,,Passthrough: Trellix ENS,2.1.5,2.2.3,2.3.1,
1.1.4011,Vendor - Trellix,internal,089a43f1-e2b1-4e6e-8a62-8b5405908e72,TRELLIX ENDPOINT ENS [Web Protect],This rule looks for threat detection events generated by the Web Protect module of Trellix Endpoint Security (formerly known as McAfee ENS) appliances.,"Trellix,Endpoint,ENS,Web Protect,md-info",NA,Methodology,Methodology,NA,"class=mcafee_epo product:[`trellix endpoint security`,`mcafee endpoint security`] method:[`download url`,`url navigation`] action:`blocked` NOT srcipv4:$exclusions.global.srcipv4","agenthostname,username",FALSE,FALSE,FALSE,TRUE,OFF,2,Medium,##########,##########,NA,FALSE,NA,NA,NA,NA,https://apps.fireeye.com/helix/id/hexzbh476/rules/1.1.4011,NA,Medium,Medium,0,NA,NA,Endpoint,NA,NA,Methodology,3rd party,Standalone Proxy Rule,,,,Passthrough: Trellix ENS,2.1.5,2.2.3. 2.2.5,2.3.3,